prov_code,prov_name,city_code,city_name,county_code,county_name,town_code,town_name,village_code,village_name
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828110000,御道口镇,130828110203,一复兴地村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828110000,御道口镇,130828110204,三复兴地村委会
130000000000,河北省,130600000000,保定市,130671000000,保定高新技术产业开发区,130671202000,贤台乡,130671202209,留马村村委会
130000000000,河北省,130600000000,保定市,130671000000,保定高新技术产业开发区,130671202000,贤台乡,130671202210,小东庄村村委会
130000000000,河北省,130600000000,保定市,130671000000,保定高新技术产业开发区,130671202000,贤台乡,130671202211,大辛庄村村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828200000,道坝子乡,130828200201,道坝子村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828200000,道坝子乡,130828200202,查字上村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828200000,道坝子乡,130828200203,查字下村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828200000,道坝子乡,130828200204,新合村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828200000,道坝子乡,130828200205,红要子村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828104000,半截塔镇,130828104208,冯家店村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828104000,半截塔镇,130828104209,西顺景村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828104000,半截塔镇,130828104210,什八克村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828104000,半截塔镇,130828104211,要路沟村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828105000,朝阳地镇,130828105206,大兴永村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828105000,朝阳地镇,130828105207,叶柏寿村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828222000,牌楼乡,130828222206,东岔村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828222000,牌楼乡,130828222207,厂沟村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828222000,牌楼乡,130828222208,西岔村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828222000,牌楼乡,130828222209,西上村委会
130000000000,河北省,130200000000,唐山市,130273000000,唐山高新技术产业开发区,130273101000,老庄子镇,130273101213,夏屋村委会
130000000000,河北省,130200000000,唐山市,130273000000,唐山高新技术产业开发区,130273101000,老庄子镇,130273101214,党家庄村委会
130000000000,河北省,130200000000,唐山市,130273000000,唐山高新技术产业开发区,130273101000,老庄子镇,130273101215,杨信庄村委会
130000000000,河北省,130200000000,唐山市,130273000000,唐山高新技术产业开发区,130273101000,老庄子镇,130273101216,前冯各庄村委会
130000000000,河北省,130200000000,唐山市,130273000000,唐山高新技术产业开发区,130273101000,老庄子镇,130273101217,后冯各庄村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828106000,朝阳湾镇,130828106206,苇子沟村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828106000,朝阳湾镇,130828106207,边墙村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828106000,朝阳湾镇,130828106208,大局子村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828106000,朝阳湾镇,130828106209,金矿村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828106000,朝阳湾镇,130828106210,小拨村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828108000,龙头山镇,130828108206,小锥子山村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828108000,龙头山镇,130828108207,多上村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828108000,龙头山镇,130828108208,多下村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828223000,城子乡,130828223206,哈字村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828223000,城子乡,130828223207,平房村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828223000,城子乡,130828223208,哑字村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828223000,城子乡,130828223209,二号村委会
130000000000,河北省,130600000000,保定市,130671000000,保定高新技术产业开发区,130671202000,贤台乡,130671202212,小辛庄村村委会
130000000000,河北省,130600000000,保定市,130671000000,保定高新技术产业开发区,130671202000,贤台乡,130671202213,大次韩村村委会
130000000000,河北省,130600000000,保定市,130671000000,保定高新技术产业开发区,130671202000,贤台乡,130671202214,小次韩村村委会
130000000000,河北省,130600000000,保定市,130671000000,保定高新技术产业开发区,130671202000,贤台乡,130671202215,西庄村村委会
130000000000,河北省,130600000000,保定市,130671000000,保定高新技术产业开发区,130671202000,贤台乡,130671202216,东庄村村委会
130000000000,河北省,130600000000,保定市,130671000000,保定高新技术产业开发区,130671202000,贤台乡,130671202217,东庄店村村委会
130000000000,河北省,130600000000,保定市,130671000000,保定高新技术产业开发区,130671202000,贤台乡,130671202218,大石桥村村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828200000,道坝子乡,130828200206,永丰村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828200000,道坝子乡,130828200207,顺下村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828200000,道坝子乡,130828200208,顺上村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828200000,道坝子乡,130828200209,立新村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828200000,道坝子乡,130828200210,八家村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828203000,黄土坎乡,130828203201,黄土坎村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828203000,黄土坎乡,130828203202,头道川村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828203000,黄土坎乡,130828203203,昌字村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828203000,黄土坎乡,130828203204,哈洒村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828105000,朝阳地镇,130828105208,下地村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828105000,朝阳地镇,130828105209,北道村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828105000,朝阳地镇,130828105210,前石坯村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828204000,四道沟乡,130828204201,四道沟村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828204000,四道沟乡,130828204202,砬子沟村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828204000,四道沟乡,130828204203,永合义村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828204000,四道沟乡,130828204204,二道沟村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828204000,四道沟乡,130828204205,横河子村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828204000,四道沟乡,130828204206,庙宫村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828106000,朝阳湾镇,130828106211,五间房村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828223000,城子乡,130828223210,十二号村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828223000,城子乡,130828223211,十九号村委会
130000000000,河北省,130600000000,保定市,130671000000,保定高新技术产业开发区,130671202000,贤台乡,130671202219,北于庄村村委会
130000000000,河北省,130600000000,保定市,130671000000,保定高新技术产业开发区,130671202000,贤台乡,130671202220,河南庄村村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828206000,银窝沟乡,130828206201,银镇村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828206000,银窝沟乡,130828206202,麻家营村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828206000,银窝沟乡,130828206203,上伙房村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828206000,银窝沟乡,130828206204,西沟门村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828206000,银窝沟乡,130828206205,大碾子村委会
130000000000,河北省,130800000000,承德市,130828000000,围场满族蒙古族自治县,130828206000,银窝沟乡,130828206206,马连道村委会
